identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,page,nro_paginas
24810,8714100289983,24810,8714100289983,1,440.0,99,Olá,Gelado magnum pint amêndoas,Embalagem de 440 ml,3.99,9.07,9.07,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A13A62312A4E6B689883F50A6265AFD.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAF47DA081A9FA3D88EC863A18BD3DDE.jpg,,2,10
25329,3600523493654,25329,3600523493654,1,400.0,99,Elvive,Champô Óleo Extraordinário Coco,Embalagem de 400 ml,3.99,9.98,9.98,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86FC06DD0D7EE3332EF69255626438B0.jpg,,,,2,10
25784,8714100667637,25784,8714100667637,1,61.0,99,Knorr,Noodles queijo & ervas,Embalagem de 60g,1.0,16.39,16.39,0.0,0,[],61,61,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/33148BDC0F897C3B345F402DC999BB3D.jpg,,,,2,10
25808,8426617002510,25808,8426617002510,1,100.0,99,Haribo,Gomas ositos de oro,Embalagem de 100g,1.04,10.4,10.4,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D25D6900B46F8C2565F09DD42E0CDF4D.jpg,,,,2,10
25813,8426617002572,25813,8426617002572,1,100.0,99,Haribo,Gomas happy cola,Embalagem de 100g,1.04,10.4,10.4,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/41D1C9EE37DDB2ED1B7C21BC7EB94946.jpg,,,,2,10
2587,7622300165628,2587,7622300165628,1,160.0,99,Oreo,Bolachas mini,Embalagem de 160g,1.7,10.63,10.63,0.0,0,[],160,160,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/379964D6691C2653C7F14552CE094A62.jpg,,,,2,10
26580,5600798960163,26580,5600798960163,1,200.0,99,Shoyce,Creme culinário soja light,Garrafa de 200 ml,0.99,4.95,4.95,0.0,0,"[{'idPicto': 3681, 'idCategorie': 51, 'libelleCategorie': 'Produtos Bio', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg', 'infoBulle': ''}]",0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,51.0,3681.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8170.jpg,,Produtos Bio,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CC263813DE6A8BEF285425FD77A9AB4E.jpg,,,,2,10
2749,8410063046532,2749,8410063046532,1,350.0,99,Pescanova,Miolo de camarão 80/100,Embalagem de 350g,6.99,19.97,19.97,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",350,350,0,0,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B1D2AEF816246B4D1E4F3A2363606A04.jpg,,,,2,10
2779,8410180108038,2779,8410180108038,1,185.0,99,Artiach,Bolachas infantil dinossauros,Embalagem de 190g,1.7,9.19,9.19,0.0,0,[],185,185,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D63D115534CE580F1302DD713E987C3.jpg,,,,2,10
2791,8410219620241,2791,8410219620241,1,80.0,99,Vahine,Pepitas multicores frasco,Embalagem de 80g,1.34,16.75,16.75,0.0,0,[],80,80,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76FA22D422BC7E9D660183148FB3C47C.jpg,,,,2,10
29374,5601146530304,29374,5601146530304,1,500.0,99,Bandida do Pomar,Sidra maçã,Lata de 500 ml,1.29,2.58,2.58,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57CDF902BE68D0923B8FF79F40E5361C.jpg,,,,2,10
30102,5604260282890,30102,5604260282890,1,750.0,99,Selecção de Enófilos,Vinho Rose Leve Região de Lisboa,Garrafa de 0.75 l,1.49,1.99,1.99,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ACB0FFF89609049B85623BFA86CB5793.jpg,,,,2,10
30173,5607238032022,30173,5607238032022,1,330.0,99,Casa de Mateus,Doce de morango,Embalagem de 330g,2.59,7.85,7.85,0.0,0,[],330,330,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/88D51E70797213287B5E6B80B6008E2A.jpg,,,,2,10
31524,8714100636053,31524,8714100636053,1,330.0,99,Olá,Magnum mini white mix,Embalagem de 6 x 55 ml,3.29,9.97,9.97,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,330,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/297AEAAE71873D3F8972E9570342BAB4.jpg,,,,2,10
31551,8414100333241,31551,8414100333241,1,250.0,99,Schweppes,Schweppes tónica zero,Garrafa de 250 ml,0.71,2.84,2.84,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7D3CDC1738B0F685E19A0F0C867F8751.jpg,,,,2,10
34381,8435495808718,34381,8435495808718,1,2800.0,99,A+,Detergente Máquina Roupa Líquido Fresh Flowers,Embalagem de 56 Doses,8.99,3.21,3.21,0.0,0,[],2800,2800,0,2800,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/834BC9226B34A56BFCEB5516A0F57110.jpg,,,,2,10
34598,5600376210192,34598,5600376210192,1,250.0,99,Pasta do Dia,Folhas para Lasanha,Embalagem de 250g,1.9,7.6,7.6,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBAC9FC3B3986A432A1014DAEBFBBBF2.jpg,,,,2,10
34996,5601174790008,34996,5601174790008,1,750.0,99,João Pires,Vinho branco regional península de setúbal,Garrafa de 0.75 l,3.29,4.39,4.39,0.0,0,[],0,0,0,750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B598AC1C73A58F1EC40A70C6232C7E97.jpg,,,,2,10
35097,8711327315600,35097,8711327315600,1,440.0,99,Olá,Gelado magnum de chocolate branco e cookies,Embalagem de 440 ml,4.29,9.75,9.75,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13E2E4D7352ABD63D9541A729012589C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,,2,10
35560,5601151973745,35560,5601151973745,1,3500.0,99,Seven-up,Refrigerante de lima e limão com gás regular,Pack de 2 x 1.75 l,3.38,0.97,0.97,0.0,0,[],0,0,0,3500,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EBF8C806B4FF0C4077BF489443451B3F.jpg,,,,2,10
36183,5604736300097,36183,5604736300097,1,100.0,99,Maria Batata,Batata doce frita,embalagem de 100 g,1.74,17.4,17.4,0.0,0,[],100,100,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/71A1C6E59EDA9EE5A4876F3C1F68F50F.jpg,,,,2,10
36188,0000087157635,36188,0000087157635,1,342.0,99,Heinz,Ketchup squeeze,342 g,2.43,7.11,7.11,0.0,0,[],342,342,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE52B25D49D994FEB41D538040399913.jpg,,,,2,10
36790,8410376055740,36790,8410376055740,1,280.0,99,Gullón,Bolacha vitalday crocante,Embalagem de 280 g,1.29,4.61,4.61,0.0,0,[],280,280,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/17186090DEE542810F0985819D8B7AD0.jpg,,,,2,10
38312,8410104702663,38312,8410104702663,1,250.0,99,Finish,Limpa máquinas de loiça limão,Embalagem com 250 ml,3.99,15.96,15.96,0.0,0,[],0,0,0,250,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9D00E5B8A4B2948FDB414A41D501B929.jpg,,,,2,10
38934,5601164863217,38934,5601164863217,1,500.0,99,Somersby,Sidra de maçã,Lata de 500 ml,1.29,2.58,2.58,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64CF85A6EEB2D34A86BD341A630D0BDD.jpg,,,,2,10
41235,0000042397311,41235,0000042397311,1,50.0,99,Nivea Men,Desodorizante homem black&white,50 ml,2.69,53.8,53.8,0.0,0,[],0,0,0,50,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60AA59C9DD85EF5FF814A33207B84B1A.jpg,,,,2,10
41378,5604260304844,41378,5604260304844,1,200.0,99,PorSi Viva Bem,Húmus,Embalagem de 200 g,1.95,9.75,9.75,0.0,0,[],200,200,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/084E2A080C3962EA0CA49A9196EBC79D.jpg,,,,2,10
41384,5601050036602,41384,5601050036602,1,440.0,99,Danone,"Iogurte grego oikos stracciatella,  4 x 110 g",,1.99,4.52,4.52,0.0,0,[],440,440,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0A6F59B7D5832D67ED1CDB718D78849.jpg,,,,2,10
41582,5601050036626,41582,5601050036626,1,440.0,99,Danone,"Iogurte grego café,  4 x 110 g",,1.99,4.52,4.52,0.0,0,[],440,440,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA81C6F13D10195F1596F127A0BC3ACE.jpg,,,,2,10
41895,5000116125784,41895,5000116125784,1,220.0,99,Capitão Iglo,12 nuggets frango polme americano,Embalagem de 220g,2.99,13.59,13.59,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",220,220,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4A36D918CE859C1F06A618542B06F111.jpg,,,,2,10
4247,3600521708514,4247,3600521708514,1,300.0,99,Elvive,Máscara color vive,Embalagem de 300 ml,4.89,16.3,16.3,0.0,0,[],0,0,0,300,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7AFC8783F7D9AEBE280A1A9223985DF6.jpg,,,,2,10
43016,5601164862401,43016,5601164862401,1,1200.0,99,Somersby,Sidra de maçã,pack 6 x 0.2 l,4.59,3.83,3.83,0.0,0,[],0,0,0,1200,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/91F03EF4C01D719425FE57CCF7BA256B.jpg,,,,2,10
44264,5603722517136,44264,5603722517136,1,200.0,99,Mimosa,"Nata cremosa sem lactose, 200 ml",,0.99,4.95,4.95,0.0,0,[],0,0,0,200,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/505AB5A758F0033F2C092C6776B8A3D2.jpg,,,,2,10
44324,2892266000000,44324,2892266000000,150,150.0,99,Fruta,Nectarina,1 un = 150 gr (aprox.),0.45,2.99,2.99,,0,[],150,150,0,0,True,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: ESPANHA,CAT.: II,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D49F1495635C50DE9E4BD122108FBD8F.jpg,,,,2,10
44665,8711327488069,44665,8711327488069,1,1000.0,99,Lipton,Ice Tea pêssego zero açúcar,Garrafa de 1 l,1.38,1.38,1.38,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9806A6502CAAC050A812F609EBBE29E2.jpg,,,,2,10
44684,8002230000302,44684,8002230000302,1,700.0,99,Aperol,"Aperol, garrafa de 700 ml",,15.49,22.13,22.13,0.0,0,[],0,0,0,700,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/15FD0B1F6435638ED67E41E843B15949.jpg,,,,2,10
44702,5053990155354,44702,5053990155354,1,175.0,99,Pringles,Pringles sour cream & onion,Embalagem de 175g,2.39,13.66,13.66,0.0,0,[],175,175,0,0,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAC75B605C8B7B46C574BB916C039D54.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3743B152C095FACA5BB155343DC8A7EE.jpg,2,10
44704,5053990155941,44704,5053990155941,1,175.0,99,Pringles,Pringles hot & spicy,Embalagem de 175g,2.39,13.66,13.66,0.0,0,[],175,175,0,0,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E274A9B899E3F171EF5DBCC6BAFC4CB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6928ADB37A9D879D8A1130CADC9B4CD3.jpg,,2,10
46185,5601050037203,46185,5601050037203,1,440.0,99,Danone,"Iogurte Oikos Coco,  4 x 110 g",,1.99,4.52,4.52,0.0,0,[],440,440,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BA3428D73096A6BA9FDEF5396D1EA05E.jpg,,,,2,10
46499,7613287399045,46499,7613287399045,1,,99,Nescafé,Café em cápsulas Dolce Gusto Intenso,64 cápsulas,17.99,17.99,17.99,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29C93A54BC4D58288DD5756662274BB2.jpg,,,,2,10
48069,5604260319862,48069,5604260319862,1,,99,PorSi,Fraldas incontinência super L,20 unidades,9.49,9.49,9.49,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B8A5CBABC5312703288DE1CBE7194B4.jpg,,,,2,10
48279,5054563108203,48279,5054563108203,1,,99,Polident,Pastilhas de Limpeza Aparelho Dentário,Embalagem com 30 unidades ,4.4,4.4,4.4,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/98459EAC38296ED228276DCD34795A37.jpg,,,,2,10
49426,4001724039655,49426,4001724039655,1,340.0,99,Dr. Oetker,Pizza marguerita pomodori vegan,Embalagem de 340g,4.39,12.91,12.91,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",340,340,0,0,False,False,"[{'dateFin': '2024-06-12T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-12T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B9F0A15F27DE01D0C5212ECA229E8606.jpg,,,,2,10
49475,5601146570027,49475,5601146570027,1,3750.0,99,Sagres,Cerveja Mini,pack 15 x 25 cl,6.95,1.85,1.85,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,3750,False,False,"[{'dateFin': '2024-06-19T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-19T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2A9CDD69C05CD0571DDBA8FAB1D27E24.jpg,,,,2,10
