identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
11985,5603802400198,750.0,Fiuza,"Vinho regional tejo 3 castas branco, garrafa de 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07E915320733FD2784D45AC94F75CC02.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
12426,8411134112804,,Control,12 Preservativos Adapta Finíssimo,,7.69,7.69,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B91BAE1077CB2520CD7FFEBB885B9986.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0249329A134B1716C9019348A212960F.jpg,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
14549,5606293150016,125.0,Vitacress,"Agrião de água, embalagem de 150g",,1.59,12.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7A505DE44C3569CECA2951FE85691493.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
15740,7622210293381,300.0,Milka,Tablete de chocolate oreo,Embalagem de 300g,3.74,12.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/04391D8971B243BECB463094AB198498.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
16679,5604260279104,,PorSi,Ambientador elétrico + recarga alfazema,1 unidade,3.49,3.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6681F61B4E76282A7E6F1ACC4F5AB264.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
16869,3600541575790,400.0,Garnier,Amaciador Ultra Suave Nutritivo com Óleos Maravilhosos,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E243C9D7F975015FE2537F8FA27F230.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
17013,7613033823886,250.0,Nestum,Nestum 5 cereais,Embalagem de 250g,2.14,8.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55D8589D3232C35CE7023AECB9A4A628.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
18427,3600541743922,400.0,Garnier,Amaciador Ultra Suave Tesouros de Mel,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C6FBD2F9D7CF07F291D3DDA862938E55.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
18859,5602523151211,750.0,Mundus,"Vinho regional lisboa reserva tinto, garrafa de 750 ml",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C837DFE4ED2E151E8908E820ECFFB8A.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
19203,5000116110407,240.0,Capitão Iglo,"4 hamburguers frango sem glúten, embalagem de 240g",,4.49,18.71,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DBCAABB905B293E30250F00FBA9411C4.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
19495,5604260321674,250.0,PorSi,Recarga Ambientador Automático Sparkling Citrus,Embalagem de 250 ml,1.89,7.56,250,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3C985CCB27D420753473D7C1D305E446.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
19671,8431890077230,500.0,Sensodyne,"Elixir bocal, cool mint",Embalagem de 500 ml,4.85,9.7,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/24A5F08195A0149ECA0431F0EC6A8B38.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
19893,5601119250840,160.0,Nobre,"Salsichas de frango, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9BC7CEDE7731E65B0F588C346A868820.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
20438,5601119250833,160.0,Nobre,"Salsichas de peru, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
20651,5601970111076,750.0,Vidigueira,Vinho Branco do Alentejo Antão Vaz,Garrafa de 0.75 l,3.55,4.73,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3A3814E79666F71659235FD129A8D215.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
23472,5000116111596,225.0,Iglo,"Filetes primavera limão, embalagem de 230g",,3.74,16.62,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E67A355978F838387CC15D584DCC8A77.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
24518,5603034000135,300.0,São Jorge,"Queijo dop cura 12 meses, 300g",,6.89,22.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C8F283549970058DFCB13142F04FE1D.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
25334,3600542087711,400.0,Garnier,Champô Ultra Suave Água de Coco e Aloe Vera,Embalagem com 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2AD4F2E8B021977C9D6FDA8D9C7F73EC.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
25867,4005500534600,100.0,Crunch,"Tablete de chocolate branco, embalagem de 100g",,1.99,19.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8678963B188F40C84C7B2F1171555D7E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
25871,5601260594602,67.0,Cigala,"Noodles de camarão banzai, 70g",,1.09,16.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7E1759C17E77CC4902F1A3B8AA6FCBFB.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
26605,5601286260413,500.0,Milaneza,"Lirios tricolores, embalagem de 500g",,1.26,2.52,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/63CDDC85B2197BFAD340C2342FB893AA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
26778,5604701205143,750.0,Pioneiro,Vinho branco península de setúbal,Garrafa de 0.75 l,2.39,3.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/814915691BFD1966C632FC7026263203.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
2777,8410168399823,3000.0,Friskies,Ração para cão júnior vitafit com frango e leite,Embalagem de 3 kg,9.74,3.25,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8FB72E4F81A6A85337B0A193B644C666.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
28287,7613035690639,,Nescafé,"Café em cápsulas dolce gusto chococino, embalagem de 16 cápsulas",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/317CB9BB347831750B3B969F83AAA0FA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
28881,5602182360337,750.0,Monte da Ravasqueira,Vinho Branco Regional Alentejano Superior,Garrafa de 0.75 l,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C4D33BC6593FC245AF8EC8E47D129B6.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
31195,5600826203606,1000.0,Prozis,"Manteiga de amendoim, embalagem de 1 kg",,6.89,6.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D158C360740DDA183269A20691A88172.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
31902,7613036145831,,Nescafé,"Café com leite intenso, 16 cápsulas",,5.59,5.59,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A90BBCA2B06FA252007AC1326F21A0DA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
33880,2895262000000,200.0,Nova Açores,Queijo curado alho e salsa,Vendido ao peso,2.2,10.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6DFB0BDFD7D33CE63F739EE4D5E2FEFC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
35884,7613036886536,400.0,Yogolino,Yogolino morango banana 0% açúcares adicionados 4x100g,Embalagem de 400g,2.19,5.48,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7807C1DC6FDB66074A291996AEB79A89.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
37512,7613036923361,250.0,Nestum,Nestum zero arroz,Embalagem de 250 g,2.99,11.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/611B100659AC37EDE48D259974C3AB31.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,6,,
38070,5600258008435,750.0,Abelharuco,Vinho Regional Alentejano Tinto,Garrafa de 0.75 l,2.79,3.72,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F329817A5CF890D4120C1DDA74C95077.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,6,,
40088,7630040400268,750.0,Martini,"Martini fiero, garrafa de 750 ml",,10.99,14.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF503A8BF4351D090EC4C336D26DBB25.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
40911,5601082046976,50.0,Delta Q,Café mythiq,Embalagem de 50g,4.69,93.8,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/122F99AB6BA9E453566914C598618D44.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
40916,3083681107944,400.0,Bonduelle,"Salteado da horta, embalagem de 400g",,3.49,8.73,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8EC663DD06C540EF10455FD80FEDFFEF.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
41123,5604260306626,200.0,PorSi,Chouriço Extra do Ribatejo,200 g,3.99,19.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01DB621C2B50DE6C1FABB308958A4B9C.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
41870,5604260306640,180.0,PorSi,Farinheira do Ribatejo,Embalagem de 180g,1.99,11.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/21D7F24D55185D854D480752D25084AC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
42517,8001841677156,,Dodot,Fralda cueca T4 | 9 a 15 kg,Embalagem com 33 unidades,7.98,7.98,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/03B93E7987C79318529E80013EAB94A9.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
4313,3600540539519,200.0,Garnier,Creme de pentear Ultra Suave com abacate,Embalagem de 200 ml,3.49,17.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5984748F40E55B1149269AC5AFDC94E0.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
43305,7613039531853,400.0,Yogolino,"Iogurte natural sem açúcares, 4 x 100g",,2.24,5.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D14F8D1F0D079BCE10587AF10DBDB6CC.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
44593,3600541946286,400.0,Garnier,Condicionador Ultra Suave Camomila,Embalagem de 400 ml,3.79,9.48,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E6E942226F14D859EE6A2B897DCE52DE.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
44737,5601119354302,220.0,Nobre,"Fiambre da perna extra fatias clássicas, embalagem de 220g",,3.19,14.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D486DE2CCCCBA52E4E92F94A172B438.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
46729,5054563109743,75.0,Sensodyne,Pasta Dentífrica Branqueadora Sensibilidade e Gengivas,Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B67D306325DBFD978FD2403A0E37B13D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
47621,0000080466437,40.0,Dove,"Desodorizante Stick Original, 40ml",40 ml,3.59,89.75,40,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6250F87CFED7E6C6408C0D352DF269E6.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
48718,5601027954748,378.0,Bollycao,9 croissants recheio cacau e avelã,Embalagem de 378g,3.29,8.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E7ABE7BCA01300054F1B7072E946FD27.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
48738,7613287785398,100.0,Yogolino,Nestle yogolino alimento lact. maca morango +8m 90g,Embalagem de 100g,0.95,9.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/099E6FED97461079E3762698578C9B20.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
49200,8006540618691,,Dodot,"Fralda cueca extra t5 / 12 a 17 kg, embalagem com 56 un.",,13.49,13.49,56,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EC3B771D42A049DB7ED6F0478FE5827A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
49449,5601063060663,40.0,Margão,"Alho moído, embalagem de 40g",,1.15,28.75,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/207FDEAC299A758010ED56212C245F3A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
49461,5900020023094,375.0,Nestlé,"Cini minis canela, embalagem de 375g",,2.99,7.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6971BBFEA24941874EC510EECF08F124.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
49505,8006540618578,,Dodot,"Fraldas bebé seco extra t3+ 7-11kg, 66 unidades",,13.49,13.49,66,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D131B51E408EBC6E8FCAE4A61610E40E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
49725,5010867204928,750.0,Altano,Vinho Branco do Douro,Garrafa de 750 ml,3.79,5.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C91C03F9F077EA41B3D75A3393D28939.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
5013,5601028000901,,Renova,"Lenços de bolso, mentol, 10 unidades",Uma embalagem de 6x10,0.89,0.89,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4BB94E1BB1D128DCD189ADC891886C57.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EE90F439AA655DFBFC53F95D6F1C310.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A0FCC93D8F7F6796996182865700DFA2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C7ABCF289EBF6E00DBF054E0C3771DBF.jpg,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
50452,5603722521027,160.0,Mimosa,"Manteiga com salsa e alho, 160g",,2.29,14.31,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF42A2DD592E9FC50D63205569BFC0F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
51322,8720608014231,34.0,Lipton,"20 saquetas chá de manga e groselha preta, 20 g",,2.09,61.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E586BFB900AA6B45FA4CA8012C492CC2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54670F288113566CC397FD3E7B1EF07C.jpg,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
5134,5601077101048,750.0,Velhotes,"Vinho do porto ruby, garrafa de 0,75 l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4D11BFCA64657F3FE1BA06C9B011E07A.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
5135,5601077111023,750.0,Velhotes,"Vinho do porto tawny, garrafa de 0,75 l",,5.49,7.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1D5B8EA9BF6276DDBD0FBBB4AE1E08B.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
51837,8711327587205,2000.0,Lipton,Ice tea lipton pessego 2l,,3.19,1.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/337078DD8DFA2309401BA5C925E0DABA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
51853,8720182470133,447.0,Calvé,"Maionese magra, embalagem de 447g",,2.39,5.35,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/669DCF67630FE8FCA748AC7DC2CB15C7.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52106,5604260327720,750.0,Selecção de Enófilos,Vinho Branco Dão Reserva,"Garrafa de 0,75 l",2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4ED0F5B6849527D3722435DD2B7EE8F.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
52295,3023290072073,160.0,Lindahls,"Iogurte sólido proteico framboesa, embalagem de 160 g",,1.19,7.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C87353FCE0F8B5DFB52D6384E482BABB.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52323,8852961021837,,Control,Preservativos Fussion,Embalagem de 6 unidades,4.32,4.32,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6727A279A31ED957F8076910F12F7E59.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52365,5605480002244,,Veet,Bandas Depilatórias Cera Fria Facial Expert Pele Sensível,Embalagem de 16 unidades,5.94,5.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3C30686BBCB2CBBE3210805E2603B95.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52528,5604260330942,750.0,Selecção de Enófilos,Vinho Tinto do Douro Touriga-Nacional,Garrafa de 0.75 litros,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DDFACC85C00AF8454AB79CCB2C000008.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
52577,8445290830609,,Nescafé,"Café descafeinado sical intensidade 5, 16 cápsulas",,4.99,4.99,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9751EE6592A3E7106D0A646390D853FA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52845,8412600028636,140.0,Takis,"Snacks milho fuego, 140g",,1.74,12.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CAB8513424130436012BD315FBCB610A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52846,8412600028605,90.0,Takis,"Snacks milho queso volcano, 90g",,1.19,13.22,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D7E7D67AF8C38A4A8D0408ED7D4ED44.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
52995,5601019005960,350.0,Guloso,"Molho bolonhesa, 350g",,3.69,10.54,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/779EAC4BA5187D4F5980280069F9D1FC.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
53022,8445290502490,85.0,Purina Gourmet,"Comida Húmida para Gato Delícias Suculentas Peixe, 85g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/74BCC173AD7328B601FA910CCCEC8560.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FA365B85872BF39268AE03B4C04E8717.jpg,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
53354,3600542510325,340.0,Garnier,"Máscara Carvão Ultra Suave, 340ml",,4.74,13.94,340,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/55C62D6BAE8D061BC6071E0623B98995.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B45AB381AEB98A4CEF746E6FDE3B34.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B45AB381AEB98A4CEF746E6FDE3B34.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B45AB381AEB98A4CEF746E6FDE3B34.jpg,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8B45AB381AEB98A4CEF746E6FDE3B34.jpg,
53514,7702018490707,,Gillette,"Lâminas de Barbear Descartáveis Sensor3 Sensitive, 4 unidades",,4.89,4.89,4,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/610553715E7C4EF74FA37613AEE0589A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
53673,5054563165008,75.0,Sensodyne,"Pasta de Dentes Sensibilidade, Gengivas e Esmalte",Embalagem de 75ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5ABBB429E7224E38F564855CA9B1B26.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1C6D3DA6400E71115D7D0C249255C6E4.jpg
5370,5601237000952,750.0,Dom Martinho,"Vinho tinto alentejo, garrafa de 0.75 l",,3.99,5.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C1138B7A62A84D5BA5F00BBF5BD65B23.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
5471,5601385502575,75.0,Sensodyne,"Pasta dentífrica, pro-esmalte",Embalagem de 75 ml,3.95,52.67,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C62054EB3FCFFFD6938C2FBBB424E274.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
5755,5604135002011,750.0,Marquês de Borba,"Vinho doc alentejo branco, garrafa de 0.75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/52476A8BAE8028E17AC26C5136424B98.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
6535,8411134100764,,Control,6 Preservativos Adapta Senso,,4.29,4.29,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76848C988C66BE0B0BB15BE058ED05F9.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9695A5E49C9F0664ACB2A50376B468E9.jpg,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
7295,3147690089704,750.0,Cruz,Vinho do porto tawny,"Garrafa de 0,75 l",5.29,7.05,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DEFF9C50D39D135FC9657EAD3D2D4E2A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
741,3415581176933,460.0,Häagen-Dazs,"Strawberry cheesecake, embalagem de 460 ml",,5.79,12.59,460,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1BBD5F9E3A4281463344083AA1E20316.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,7,,
8795,5601237241225,750.0,JP,Vinho regional península de setúbal tinto,Garrafa de 0.75 l,2.09,2.79,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F5BE43DFD5A094527765C3E1C490CDE0.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,7,,
